 Week , The Very Busy Spider's Forest Friends: a Touch-And-Feel Book 9780593659144 , I Love Grandma With the Very Hungry Caterpillar 9780593523155 , The Very Hungry Caterpillar Loves [your Name Here]!: a Personalized Story Book 9780593661055 , The Very Hungry Caterpillar's Peekaboo Easter 9780593750179 , Bear Hugs! from Brown Bear and Friends (World of Eric Carle) 9781250891426 , I Love Grandpa With the Very Hungry Caterpillar 9780593523162 , The Very Hungry Caterpillar's Rainbow Colors 9780593659168 , Bear Hugs! from Brown Bear and Friends (World of Eric Carle) Oversize Edition 9781250892782 , The Very Hungry Caterpillar's Garden Friends: a Touch-And-Feel Book 9780593523797 , Spring Sings For the Grouchy Ladybug 9780062985712 
Jul 21 2024 - Jul 27 2024,577,178,33,2,70,90,736,0,78,5
Jul 14 2024 - Jul 20 2024,528,208,46,6,69,73,797,4,79,8
Jul 07 2024 - Jul 13 2024,713,195,36,5,89,86,"1,049",-1,78,10
Jun 30 2024 - Jul 06 2024,492,115,22,2,94,62,924,2,70,-1
Jun 23 2024 - Jun 29 2024,688,205,35,0,106,122,"1,277",9,80,10
Jun 16 2024 - Jun 22 2024,556,232,42,6,69,574,989,4,94,13
Jun 09 2024 - Jun 15 2024,588,319,20,0,60,"4,036",933,5,82,19
Jun 02 2024 - Jun 08 2024,633,186,11,1,88,"2,063",901,11,92,33
May 26 2024 - Jun 01 2024,688,190,23,0,97,"1,638",978,6,125,12
May 19 2024 - May 25 2024,510,233,33,1,95,"1,477",845,6,117,26
May 12 2024 - May 18 2024,481,683,24,-1,107,947,952,7,112,46
May 05 2024 - May 11 2024,327,"3,516",39,4,79,167,802,8,117,62
Apr 28 2024 - May 04 2024,375,"2,437",34,7,88,117,746,4,149,103
Apr 21 2024 - Apr 27 2024,518,"1,650",28,3,101,107,889,6,182,141
Apr 14 2024 - Apr 20 2024,432,"1,533",33,-5,111,90,941,6,169,186
Apr 07 2024 - Apr 13 2024,622,"1,695",63,97,122,76,850,6,186,375
Mar 31 2024 - Apr 06 2024,437,"1,027",39,840,111,70,328,14,233,391
Mar 24 2024 - Mar 30 2024,"1,182",280,70,"11,189",144,102,422,19,364,916
Mar 17 2024 - Mar 23 2024,822,148,71,"6,150",177,72,362,31,377,648
Mar 10 2024 - Mar 16 2024,929,124,60,"4,570",162,57,306,22,210,559
Mar 03 2024 - Mar 09 2024,"1,280",164,68,"3,863",177,103,273,60,175,581
Feb 25 2024 - Mar 02 2024,604,169,80,"2,988",171,101,281,247,143,638
Feb 18 2024 - Feb 24 2024,665,241,274,"2,221",277,205,313,781,165,342
Feb 11 2024 - Feb 17 2024,908,"1,386","3,659",953,"2,488","1,087",274,"2,536",86,53
Feb 04 2024 - Feb 10 2024,869,"1,173","6,252",233,"4,008",832,226,"3,246",80,30
Jan 28 2024 - Feb 03 2024,640,"1,179","5,421",130,"4,053",678,228,"3,359",66,28
Jan 21 2024 - Jan 27 2024,613,"1,112","4,590",83,"3,531",663,255,"3,626",50,34
Jan 14 2024 - Jan 20 2024,558,"1,073","3,862",116,"3,065",583,232,"3,789",54,24
Jan 07 2024 - Jan 13 2024,471,"1,124","3,721", ,"3,302",540,192,"3,527",43,19
Dec 31 2023 - Jan 06 2024,461,944,"3,140", ,"3,041",401,186,"2,355",43,25
Dec 24 2023 - Dec 30 2023,638,585,"1,567", ,"1,452",270,178,885,65,13
Dec 17 2023 - Dec 23 2023,"2,383",513,240, ,532,339,496,60,174,11
Dec 10 2023 - Dec 16 2023,"1,720",263,150, ,245,202,419,18,135,26
Dec 03 2023 - Dec 09 2023,"1,805",192, , ,186,146,364,8,103,29
Nov 26 2023 - Dec 02 2023,"1,038",142, , ,153,128,310,3,92,125
Nov 19 2023 - Nov 25 2023,"1,392",106, , ,156,80,239,9,72,57
Nov 12 2023 - Nov 18 2023,881,129, , ,138,80,250,8,79,15
Nov 05 2023 - Nov 11 2023,"1,055",126, , ,189,81,244,5,69,8
Oct 29 2023 - Nov 04 2023,986,99, , , ,52,250, ,52,3
Oct 22 2023 - Oct 28 2023,975,109, , , ,67,249, ,69,6
Oct 15 2023 - Oct 21 2023,"1,014",85, , , ,59,209, ,51,16
Oct 08 2023 - Oct 14 2023,838,151, , , ,82,225, ,70,14
Oct 01 2023 - Oct 07 2023,"1,040",163, , , ,55,237, ,61,12
Sep 24 2023 - Sep 30 2023,"1,026",129, , , ,59,251, ,79,7
Sep 17 2023 - Sep 23 2023,995,152, , , ,73,217, ,66,15
Sep 10 2023 - Sep 16 2023,"1,019",156, , , ,63,289, ,88,15
Sep 03 2023 - Sep 09 2023,916,203, , , ,87,301, ,85,5
Aug 27 2023 - Sep 02 2023,644,273, , , ,70,284, ,93,10
Aug 20 2023 - Aug 26 2023,266,360, , , ,65,324, ,106,12
Aug 13 2023 - Aug 19 2023,194,437, , , ,87,350, ,106,11
Aug 06 2023 - Aug 12 2023,185,474, , , ,66,352, ,107,11
Jul 30 2023 - Aug 05 2023,182,625, , , ,95,341, ,131,13
Jul 23 2023 - Jul 29 2023,286,634, , , ,85,391, ,125,21
Jul 16 2023 - Jul 22 2023, ,679, , , ,110,309, ,163,27
Jul 09 2023 - Jul 15 2023, ,700, , , ,97,331, ,189,27
Jul 02 2023 - Jul 08 2023, ,554, , , ,105,323, ,216,15
Jun 25 2023 - Jul 01 2023, ,308, , , ,83,317, ,453,19
Jun 18 2023 - Jun 24 2023, ,220, , , ,445,367, ,"1,022",39
Jun 11 2023 - Jun 17 2023, ,348, , , ,"1,709",383, ,911,65
Jun 04 2023 - Jun 10 2023, ,222, , , ,"1,125",400, ,"1,094",58
May 28 2023 - Jun 03 2023, ,223, , , ,"1,058",503, ,"1,159",54
May 21 2023 - May 27 2023, ,237, , , ,"1,197", , ,"1,049",51
May 14 2023 - May 20 2023, ,519, , , ,"1,069", , ,"1,086",82
May 07 2023 - May 13 2023, ,"2,076", , , ,224, , ,973,160
Apr 30 2023 - May 06 2023, ,"1,248", , , ,175, , ,928,187
Apr 23 2023 - Apr 29 2023, ,935, , , ,116, , ,720,341
Apr 16 2023 - Apr 22 2023, ,684, , , ,100, , ,531,325
Apr 09 2023 - Apr 15 2023, ,445, , , ,76, , ,383,477
Apr 02 2023 - Apr 08 2023, ,245, , , ,94, , ,551,"2,226"
Mar 26 2023 - Apr 01 2023, ,180, , , ,103, , ,475,"1,813"
Mar 19 2023 - Mar 25 2023, ,176, , , ,104, , ,459,"1,554"
Mar 12 2023 - Mar 18 2023, ,751, , , ,622, , ,422,"1,276"
Mar 05 2023 - Mar 11 2023, , , , , , , , ,371,"1,355"
Feb 26 2023 - Mar 04 2023, , , , , , , , ,233,"1,032"
Feb 19 2023 - Feb 25 2023, , , , , , , , ,250,942
Feb 12 2023 - Feb 18 2023, , , , , , , , ,251,664
Feb 05 2023 - Feb 11 2023, , , , , , , , ,317,381
